post_id,media_type,like_count,comments_count,timestamp,caption_length,num_hashtags,reach,saved,shares,total_interactions,follows,profile_visits,profile_activity,views,ig_reels_avg_watch_time,ig_reels_video_view_total_time,days_since_last_post,days_since_first_post,day_of_week,time_of_day,engagement,rolling_avg_engagement_3posts,rolling_avg_reach_3posts,engagement_per_reach_pct,engagement_rank_by_media_type
18055341356588190,IMAGE,21,0,2025-07-03 08:03:31,16.0,0.0,579.0,0.0,1.0,22.0,0.0,10.0,0.0,1432.0,,,17.066018518526107,1170.215277777519,Thursday,Morning,21,43.0,1041.0,3.0,10
17924390040086729,IMAGE,25,3,2025-06-16 06:28:27,47.0,0.0,766.0,1.0,2.0,31.0,1.0,25.0,2.0,1974.0,,,11.791157407220451,1153.149259258993,Monday,Morning,28,43.0,1237.0,3.0,4
17917655700098162,VIDEO,78,2,2025-06-04 11:29:11,17.0,0.0,1777.0,5.0,3.0,92.0,,,,3195.0,8818.0,17981036.0,5.078437500167638,1141.3581018517723,Wednesday,Morning,80,40.0,1316.0,4.0,2
18109512208443384,IMAGE,18,2,2025-05-30 09:36:14,43.0,0.0,1169.0,5.0,2.0,30.0,6.0,54.0,5.0,2790.0,,,0.0028472221456468,1136.2796643516049,Friday,Morning,20,23.0,1246.0,1.0,11
18114907681473883,IMAGE,17,3,2025-05-30 09:32:08,9.0,0.0,1003.0,0.0,3.0,23.0,4.0,38.0,8.0,2150.0,,,11.089837963227184,1136.2768171294592,Friday,Morning,20,35.0,2128.0,1.0,11
18176836600325450,IMAGE,24,4,2025-05-19 07:22:46,16.0,0.0,1565.0,2.0,6.0,36.0,4.0,62.0,3.0,3168.0,,,16.984629629179835,1125.186979166232,Monday,Morning,28,40.0,2044.0,1.0,4
17976668054839065,VIDEO,58,0,2025-05-02 07:44:54,33.0,0.0,3815.0,10.0,11.0,78.0,,,,6276.0,4084.0,19048924.0,4.300034722313285,1108.2023495370522,Friday,Morning,58,39.0,2017.0,1.0,4
17978602919829685,VIDEO,31,2,2025-04-28 00:32:51,52.0,0.0,753.0,3.0,0.0,37.0,,,,1234.0,13126.0,11630355.0,11.879953703843055,1103.902314814739,Monday,Night,33,25.0,1036.0,4.0,6
17972006636849182,VIDEO,24,2,2025-04-16 03:25:43,45.0,0.0,1483.0,0.0,4.0,30.0,,,,2224.0,3079.0,5374370.0,13.618125000037251,1092.022361110896,Wednesday,Night,26,18.0,1173.0,1.0,9
18088780102606381,IMAGE,11,4,2025-04-02 12:35:37,15.0,0.0,873.0,4.0,2.0,21.0,1.0,20.0,0.0,1584.0,,,15.135902777779847,1078.4042361108586,Wednesday,Afternoon,15,18.0,1233.0,1.0,16
18361789951126376,IMAGE,13,1,2025-03-18 09:19:55,39.0,0.0,1162.0,0.0,3.0,17.0,1.0,33.0,0.0,1947.0,,,6.119918981567025,1063.2683333330788,Tuesday,Morning,14,17.0,1363.0,1.0,18
18074875681780267,IMAGE,21,3,2025-03-12 06:27:14,23.0,1.0,1664.0,2.0,5.0,32.0,2.0,46.0,1.0,2515.0,,,14.95232638856396,1057.1484143515115,Wednesday,Morning,24,17.0,1128.0,1.0,7
18126117205419234,IMAGE,12,1,2025-02-25 07:35:53,20.0,0.0,1264.0,2.0,3.0,18.0,4.0,43.0,2.0,1932.0,,,12.226145833730698,1042.1960879629478,Tuesday,Morning,13,15.0,711.0,1.0,19
18484020880002414,IMAGE,12,1,2025-02-13 02:10:14,28.0,0.0,457.0,1.0,1.0,15.0,0.0,2.0,0.0,865.0,,,32.87749999994412,1029.969942129217,Thursday,Night,13,18.0,553.0,2.0,19
17919562817932428,CAROUSEL_ALBUM,19,0,2025-01-11 05:06:38,622.0,0.0,413.0,2.0,0.0,21.0,1.0,19.0,1.0,941.0,,,14.08129629632458,997.092442129273,Saturday,Night,19,20.0,972.0,4.0,19
18193521847305763,IMAGE,22,1,2024-12-28 03:09:34,7.0,0.0,788.0,3.0,1.0,27.0,1.0,27.0,1.0,1317.0,,,26.93872685171664,983.0111458329484,Saturday,Night,23,18.0,1024.0,2.0,9
17992567400728045,IMAGE,19,0,2024-12-01 04:37:48,39.0,0.0,1714.0,1.0,3.0,23.0,0.0,3.0,0.0,2563.0,,,22.775405092630532,956.0724189812316,Sunday,Night,19,15.0,872.0,1.0,13
18065771359662670,VIDEO,12,0,2024-11-08 10:01:13,658.0,0.0,571.0,1.0,1.0,14.0,,,,893.0,4287.0,2902455.0,8.120624999981374,933.2970138886012,Friday,Morning,12,13.0,520.0,2.0,16
18028337978154727,CAROUSEL_ALBUM,14,0,2024-10-31 07:07:31,94.0,0.0,331.0,2.0,0.0,16.0,0.0,1.0,0.0,709.0,,,21.821307870093733,925.1763888886198,Thursday,Morning,14,26.0,526.0,4.0,27
18341408275130565,VIDEO,13,0,2024-10-09 11:24:50,503.0,0.0,658.0,0.0,1.0,14.0,,,,894.0,4705.0,2898504.0,0.9449074077419936,903.355081018526,Wednesday,Morning,13,28.0,659.0,1.0,15
18185482939306736,VIDEO,51,0,2024-10-08 12:44:10,269.0,0.0,589.0,3.0,1.0,55.0,,,,1167.0,10639.0,7947541.0,6.038333333097398,902.410173610784,Tuesday,Afternoon,51,28.0,548.0,8.0,5
17934283028809908,CAROUSEL_ALBUM,20,0,2024-10-02 11:48:58,247.0,0.0,731.0,0.0,4.0,24.0,0.0,0.0,0.0,1274.0,,,27.31643518526107,896.3718402776867,Wednesday,Morning,20,16.0,463.0,2.0,17
18028116980359830,CAROUSEL_ALBUM,12,0,2024-09-05 04:13:18,22.0,0.0,323.0,0.0,1.0,13.0,0.0,1.0,0.0,641.0,,,0.0026736110448837,869.0554050924256,Thursday,Night,12,13.0,305.0,3.0,36
18028419083255254,VIDEO,15,0,2024-09-05 04:09:27,249.0,0.0,336.0,1.0,0.0,16.0,,,,567.0,4761.0,1785540.0,5.263854166958481,869.0527314813808,Thursday,Night,15,12.0,333.0,4.0,14
17857450113239680,IMAGE,9,3,2024-08-30 21:49:30,352.0,0.0,256.0,1.0,0.0,13.0,0.0,0.0,0.0,514.0,,,22.60678240703419,863.7888773144223,Friday,Night,12,31.0,491.0,4.0,21
17998184792652972,IMAGE,8,0,2024-08-08 07:15:44,19.0,0.0,407.0,1.0,2.0,11.0,0.0,0.0,0.0,737.0,,,0.6865972224622965,841.1820949073881,Thursday,Morning,8,30.0,491.0,1.0,27
17992499288672848,VIDEO,68,5,2024-08-07 14:47:02,67.0,0.0,811.0,2.0,5.0,80.0,,,,1712.0,12394.0,14873336.0,19.421712962910533,840.4954976849258,Wednesday,Afternoon,73,32.0,510.0,9.0,3
18193716862291134,IMAGE,10,0,2024-07-19 04:39:46,14.0,0.0,255.0,0.0,0.0,10.0,0.0,0.0,0.0,441.0,,,8.983101851772517,821.0737847220153,Friday,Night,10,10.0,377.0,3.0,24
18024566663330042,IMAGE,12,0,2024-07-10 05:04:06,33.0,0.0,464.0,5.0,2.0,19.0,0.0,0.0,0.0,763.0,,,12.716296296566725,812.0906828702427,Wednesday,Night,12,15.0,515.0,2.0,21
18346701052116937,IMAGE,7,0,2024-06-27 11:52:38,23.0,0.0,412.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,,,11.117118055466564,799.374386573676,Thursday,Morning,7,25.0,516.0,1.0,28
18042891322846135,VIDEO,25,1,2024-06-16 09:03:59,31.0,0.0,669.0,0.0,2.0,28.0,,,,1079.0,11451.0,8165236.0,2.072222222108394,788.2572685182095,Sunday,Morning,26,35.0,527.0,3.0,9
17912851778861839,IMAGE,43,0,2024-06-14 07:19:59,52.0,0.0,468.0,2.0,0.0,45.0,0.0,0.0,0.0,0.0,,,14.042071759235114,786.1850462961011,Friday,Morning,43,31.0,408.0,9.0,2
18035153647789764,IMAGE,35,1,2024-05-31 06:19:24,53.0,0.0,443.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,,,6.988310185261071,772.142974536866,Friday,Morning,36,25.0,426.0,8.0,3
18436736311010255,CAROUSEL_ALBUM,13,0,2024-05-24 06:36:14,414.0,0.0,312.0,2.0,0.0,15.0,0.0,0.0,0.0,0.0,,,4.704363425727934,765.1546643516049,Friday,Morning,13,21.0,418.0,4.0,33
18237834535252847,VIDEO,27,0,2024-05-19 13:41:57,28.0,0.0,524.0,1.0,1.0,29.0,,,,890.0,9082.0,5912949.0,38.15185185195878,760.450300925877,Sunday,Afternoon,27,48.0,524.0,5.0,8
17999856407320977,VIDEO,23,0,2024-04-11 10:03:17,31.0,0.0,,,,,,,,,,,10.946631944272667,722.2984490739182,Thursday,Morning,23,49.0,,,13
18293891386089060,CAROUSEL_ALBUM,94,0,2024-03-31 11:20:08,128.0,0.0,,,,,,,,,,,4.032129629980773,711.3518171296455,Sunday,Morning,94,65.0,,,1
18024600617063651,VIDEO,31,0,2024-03-27 10:33:52,106.0,0.0,,,,,,,,,,,4.177349536679685,707.3196874996647,Wednesday,Morning,31,49.0,,,7
17883764019019176,CAROUSEL_ALBUM,70,0,2024-03-23 06:18:29,36.0,0.0,,,,,,,,,,,86.77130787074566,703.142337962985,Saturday,Morning,70,43.0,,,2
17995165652214103,CAROUSEL_ALBUM,45,1,2023-12-27 11:47:48,91.0,0.0,,,,,,,,,,,14.411516203545034,616.3710300922394,Wednesday,Morning,46,28.0,,,5
18219254362266331,CAROUSEL_ALBUM,13,0,2023-12-13 01:55:13,35.0,0.0,,,,,,,,,,,16.752418981399387,601.9595138886943,Wednesday,Night,13,19.0,,,33
17973621188633882,CAROUSEL_ALBUM,26,0,2023-11-26 07:51:44,67.0,0.0,,,,,,,,,,,2.10687500005588,585.207094907295,Sunday,Morning,26,24.0,,,14
18024927001790483,IMAGE,17,0,2023-11-24 05:17:50,73.0,0.0,,,,,,,,,,,6.120983796194196,583.1002199072391,Friday,Night,17,29.0,,,15
17843040180107673,CAROUSEL_ALBUM,28,0,2023-11-18 02:23:37,67.0,0.0,,,,,,,,,,,0.0061689815483987,576.9792361110449,Saturday,Night,28,32.0,,,13
17958103289563707,CAROUSEL_ALBUM,43,0,2023-11-18 02:14:44,34.0,0.0,,,,,,,,,,,3.722500000149012,576.9730671294965,Saturday,Night,43,29.0,,,6
17917594760820204,CAROUSEL_ALBUM,24,0,2023-11-14 08:54:20,7.0,0.0,,,,,,,,,,,3.163599536754191,573.2505671293475,Tuesday,Morning,24,17.0,,,15
18015388345784443,CAROUSEL_ALBUM,19,0,2023-11-11 04:58:45,88.0,0.0,,,,,,,,,,,13.827685185242444,570.0869675925933,Saturday,Night,19,13.0,,,19
17862802602023271,CAROUSEL_ALBUM,7,0,2023-10-28 09:06:53,17.0,0.0,,,,,,,,,,,14.04107638914138,556.2592824073508,Saturday,Morning,7,12.0,,,40
17999403653319629,CAROUSEL_ALBUM,14,0,2023-10-14 08:07:44,9.0,0.0,,,,,,,,,,,4.983240740839392,542.2182060182095,Saturday,Morning,14,14.0,,,27
18024149791670500,CAROUSEL_ALBUM,14,0,2023-10-09 08:31:52,0.0,0.0,,,,,,,,,,,5.018796296324581,537.2349652773701,Monday,Morning,14,15.0,,,27
17903759075844827,CAROUSEL_ALBUM,15,0,2023-10-04 08:04:48,108.0,0.0,,,,,,,,,,,5.006898147985339,532.2161689810455,Wednesday,Morning,15,15.0,,,26
17999653405966843,CAROUSEL_ALBUM,17,0,2023-09-29 07:54:52,142.0,0.0,,,,,,,,,,,6.936516203451902,527.2092708330601,Friday,Morning,17,18.0,,,22
17860880345981297,CAROUSEL_ALBUM,14,0,2023-09-22 09:26:17,153.0,0.0,,,,,,,,,,,13.170995370484889,520.2727546296082,Friday,Morning,14,18.0,,,27
18001355648062278,IMAGE,24,0,2023-09-09 05:20:03,3.0,0.0,,,,,,,,,,,14.09582175919786,507.10175925912336,Saturday,Night,24,16.0,,,7
17954571656643968,CAROUSEL_ALBUM,17,0,2023-08-26 03:02:04,86.0,0.0,,,,,,,,,,,0.7533217594027519,493.0059374999255,Saturday,Night,17,13.0,,,22
18230786887233638,CAROUSEL_ALBUM,7,0,2023-08-25 08:57:17,40.0,0.0,,,,,,,,,,,1.051180555485189,492.25261574052274,Friday,Morning,7,16.0,,,40
18006919786919921,CAROUSEL_ALBUM,16,0,2023-08-24 07:43:35,269.0,0.0,,,,,,,,,,,2.7629976854659617,491.2014351850376,Thursday,Morning,16,27.0,,,25
17895385922855166,VIDEO,25,0,2023-08-21 13:24:52,225.0,0.0,,,,,,,,,,,43.26532407384366,488.4384374995716,Monday,Afternoon,25,27.0,,,12
18012588751734499,CAROUSEL_ALBUM,40,1,2023-07-09 07:02:48,48.0,0.0,,,,,,,,,,,15.959212963003663,445.17311342572793,Sunday,Morning,41,22.0,,,7
17974260362460440,CAROUSEL_ALBUM,14,0,2023-06-23 08:01:32,0.0,0.0,,,,,,,,,,,13.804270833265036,429.2139004627242,Friday,Morning,14,11.0,,,27
18190348261264987,IMAGE,11,0,2023-06-09 12:43:23,126.0,0.0,,,,,,,,,,,14.252025463152677,415.4096296294592,Friday,Afternoon,11,9.0,,,23
18018544876586865,IMAGE,7,0,2023-05-26 06:40:28,129.0,0.0,,,,,,,,,,,16.061261573806405,401.15760416630656,Friday,Morning,7,15.0,,,28
18000624943683413,IMAGE,9,0,2023-05-10 05:12:15,47.0,0.0,,,,,,,,,,,33.78876157430932,385.09634259250015,Wednesday,Night,9,16.0,,,26
17883293564824227,CAROUSEL_ALBUM,30,0,2023-04-06 10:16:26,38.0,0.0,,,,,,,,,,,32.35991898132488,351.30758101819083,Thursday,Morning,30,19.0,,,10
17976891578085483,CAROUSEL_ALBUM,10,0,2023-03-05 01:38:09,81.0,0.0,,,,,,,,,,,21.916851852089167,318.94766203686595,Sunday,Night,10,16.0,,,37
17848844657927454,CAROUSEL_ALBUM,17,0,2023-02-11 03:37:53,19.0,0.0,,,,,,,,,,,26.874618055298924,297.0308101847768,Saturday,Night,17,19.0,,,22
17942996723379492,CAROUSEL_ALBUM,21,0,2023-01-15 06:38:26,293.0,0.0,,,,,,,,,,,24.221030092798173,270.15619212947786,Sunday,Morning,21,29.0,,,16
17952297902467969,CAROUSEL_ALBUM,20,0,2022-12-22 01:20:09,73.0,0.0,,,,,,,,,,,25.939456018153574,245.93516203667969,Thursday,Night,20,28.0,,,17
17957718854049341,CAROUSEL_ALBUM,47,0,2022-11-26 02:47:20,34.0,0.0,,,,,,,,,,,0.579375000204891,219.9957060185261,Saturday,Night,47,31.0,,,4
18085643293309388,IMAGE,18,0,2022-11-25 12:53:02,55.0,0.0,,,,,,,,,,,0.972083333414048,219.4163310183212,Friday,Afternoon,18,18.0,,,14
17859820571837037,CAROUSEL_ALBUM,29,0,2022-11-24 13:33:14,1.0,0.0,,,,,,,,,,,35.296307870186865,218.4442476849072,Thursday,Afternoon,29,17.0,,,11
17870880149783860,CAROUSEL_ALBUM,8,0,2022-10-20 06:26:33,10.0,0.0,,,,,,,,,,,8.013240740634501,183.1479398147203,Thursday,Morning,8,16.0,,,38
17973111754835129,CAROUSEL_ALBUM,14,0,2022-10-12 06:07:29,87.0,0.0,,,,,,,,,,,9.852384259458631,175.1346990740858,Wednesday,Morning,14,22.0,,,27
17957759954061520,VIDEO,26,0,2022-10-02 09:40:03,85.0,0.0,,,,,,,,,,,32.11281249998137,165.28231481462717,Sunday,Morning,26,27.0,,,9
17948981096134671,IMAGE,26,0,2022-08-31 06:57:36,88.0,0.0,,,,,,,,,,,11.95456018531695,133.1695023146458,Wednesday,Morning,26,35.0,,,6
17945955536173337,CAROUSEL_ALBUM,29,0,2022-08-19 08:03:02,273.0,0.0,,,,,,,,,,,18.16320601850748,121.21494212932885,Friday,Morning,29,43.0,,,11
17949217235094753,IMAGE,49,0,2022-08-01 04:08:01,326.0,0.0,,,,,,,,,,,28.694513889029626,103.05173611082137,Monday,Night,49,35.0,,,1
17959642480839356,CAROUSEL_ALBUM,51,0,2022-07-03 11:27:55,220.0,0.0,,,,,,,,,,,11.121249999850988,74.35722222179174,Sunday,Morning,51,22.0,,,3
17924937818299849,IMAGE,6,0,2022-06-22 08:33:19,162.0,0.0,,,,,,,,,,,11.049699074123057,63.23597222194076,Wednesday,Morning,6,8.0,,,31
18052553107322082,IMAGE,10,0,2022-06-11 07:21:45,79.0,0.0,,,,,,,,,,,10.846608796156945,52.1862731478177,Saturday,Morning,10,19.0,,,24
18180621556207014,CAROUSEL_ALBUM,7,0,2022-05-31 11:02:38,107.0,0.0,,,,,,,,,,,2.123530092649162,41.33966435166076,Tuesday,Morning,7,20.0,,,40
17933204198226352,CAROUSEL_ALBUM,41,0,2022-05-29 08:04:45,56.0,0.0,,,,,,,,,,,2.0075347223319118,39.2161342590116,Sunday,Morning,41,20.0,,,7
18038463433353687,CAROUSEL_ALBUM,13,0,2022-05-27 07:53:54,24.0,0.0,,,,,,,,,,,6.025439814664424,37.208599536679685,Friday,Morning,13,13.0,,,33
17943717824003096,IMAGE,7,0,2022-05-21 07:17:16,29.0,0.0,,,,,,,,,,,12.820162036921827,31.18315972201526,Saturday,Morning,7,19.0,,,28
18174814366175705,CAROUSEL_ALBUM,18,0,2022-05-08 11:36:14,271.0,0.0,,,,,,,,,,,1.9671064815483987,18.362997685093436,Sunday,Morning,18,19.0,,,21
17951269405747019,CAROUSEL_ALBUM,30,1,2022-05-06 12:23:36,65.0,0.0,,,,,,,,,,,12.217430555727333,16.395891203545034,Friday,Afternoon,31,43.0,,,9
17961564139652489,CAROUSEL_ALBUM,8,0,2022-04-24 07:10:30,123.0,0.0,,,,,,,,,,,0.0706134256906807,4.178460647817701,Sunday,Morning,8,38.0,,,38
17938119923069099,VIDEO,88,3,2022-04-24 05:28:49,103.0,0.0,,,,,,,,,,,3.928252315148711,4.10784722212702,Sunday,Night,91,37.0,,,1
17933507879124128,IMAGE,15,0,2022-04-20 07:12:08,105.0,1.0,,,,,,,,,,,0.1304282406345009,0.1795949069783091,Wednesday,Morning,15,8.0,,,16
17923138982166904,CAROUSEL_ALBUM,6,0,2022-04-20 04:04:19,142.0,2.0,,,,,,,,,,,0.0019328701309859,0.0491666663438081,Wednesday,Night,6,3.0,,,43
17967727246552350,IMAGE,3,0,2022-04-20 04:01:32,39.0,2.0,,,,,,,,,,,0.0455902777612209,0.0472337962128222,Wednesday,Night,3,2.0,,,32
17923266254335857,IMAGE,1,0,2022-04-20 02:55:53,0.0,0.0,,,,,,,,,,,0.000300926156342,0.0016435184516012,Wednesday,Night,1,1.0,,,33
18163054813211357,IMAGE,1,0,2022-04-20 02:55:27,0.0,0.0,,,,,,,,,,,0.0002546296454966,0.0013425922952592,Wednesday,Night,1,1.0,,,33
18003477454422621,IMAGE,1,0,2022-04-20 02:55:05,0.0,0.0,,,,,,,,,,,0.0006712963804602,0.0010879626497626,Wednesday,Night,1,1.0,,,33
17913737441333750,IMAGE,1,0,2022-04-20 02:54:07,0.0,0.0,,,,,,,,,,,0.0001967591233551,0.0004166662693023,Wednesday,Night,1,1.0,,,33
18264604435075990,IMAGE,1,0,2022-04-20 02:53:50,0.0,0.0,,,,,,,,,,,0.0002199071459472,0.0002199071459472,Wednesday,Night,1,1.0,,,33
18156888148218712,IMAGE,1,0,2022-04-20 02:53:31,0.0,0.0,,,,,,,,,,,0.0,0.0,Wednesday,Night,1,1.0,,,33
